sep=	
P0	source_photonEnergy	M1_outgoingMaxF_X	M1_outgoingMinF_X	M1_outgoingMaxF_Z	M1_outgoingMinF_Z	M1_intensityH_width_X	M1_intensityH_centerWidth_X	M1_intensityH_centerMass_X	M1_intensityH_width_Z	M1_intensityH_centerWidth_Z	M1_intensityH_centerMass_Z	M1_energyH_width	M1_energyH_centerWidth	M1_energyH_centerMass	M1_pathlengthH_width	M1_pathlengthH_centerWidth	M1_pathlengthH_centerMass	M1_phi_width	M1_phi_centerWidth	M1_phi_centerMass	M1_psi_width	M1_psi_centerWidth	M1_psi_centerMass	M1_incoming_NO	M1_absorbed_NO	M1_outgoing_NO	M1_incoming_R	M1_absorbed_R	M1_outgoing_R	M1_efficiency	M1_S1S0	M1_S2S0	M1_S3S0	M1_focus_horizontal_z0	M1_focus_horizontal_width	M1_focus_horizontal_theta	M1_focus_horizontal_depth	M1_focus_vertical_z0	M1_focus_vertical_width	M1_focus_vertical_theta	M1_focus_vertical_depth
145	155	0.0468384856337587	-0.0455726187649971	0.193380417919697	-0.177684220529162	0.0238108897326797	0.000109826043095276	0.000305894412539864	0.0900267259158554	-0.000535485898832969	-0.00104370834240436	0	155	155	1.00086294519511	-3.90692087463007e-05	-0.00299524731678147	0.0506979547638205	0.000579617678212609	0.000909140960092938	0.0136019593696714	-74.9999087989394	-74.9998685400805	1000000	887094	112906	100	88.7094	11.2906	11.2906	0.074	-0.031	0.997	-15.2323	0.010012	0.000100091	200.059	-14.7608	0.010002	9.95326e-05	200.979
146	156	0.0453454851417353	-0.0451366227314574	0.177070610335068	-0.173446475567553	0.0234716348763819	0.000168080113221373	-5.63736901889461e-06	0.0899475790938863	4.71028042101779e-06	0.000948274858285053	0	156	156	0.998535668932761	0.00150311240754969	-0.00111039681434821	0.0507847779429253	0.000132358665946027	-0.000218177550099008	0.0132589465302096	-75.0001431773437	-74.9998064962507	1000000	895698	104302	100	89.5698	10.4302	10.4302	0.076	-0.030	0.997	-15.1384	0.0100143	9.97744e-05	200.739	-15.0013	0.00997754	9.98449e-05	199.861
147	157	0.0459915677703231	-0.045625062134828	0.177554831579727	-0.177361755079422	0.0236473426302696	0.000191316309060181	4.16495835521488e-05	0.090478203327093	-9.11948355533584e-05	-2.23595308688207e-05	0	157	157	0.990662809702842	8.18434999508288e-05	-0.00064745680554168	0.0519245942646236	-3.51521768545658e-05	-0.000514300173578605	0.0135263388215809	-74.9999988989644	-75.0000114159605	1000000	902684	97316	100	90.2684	9.7316	9.7316	0.077	-0.029	0.997	-15.4794	0.0100293	9.9815e-05	200.959	-14.7371	0.00999691	0.000100357	199.228
148	158	0.0456797121891555	-0.0456775115230578	0.177211027825889	-0.18512730111603	0.0239693700980007	-7.52072803466078e-06	-0.000208875099011484	0.0889973061824443	0.000700365141225102	-0.000793923775975175	0	158	158	0.992295681648063	-0.00292447529120082	-0.00474732716999693	0.0522755329512636	-0.000119876722259379	0.000374180408296773	0.013474399511291	-74.999993170867	-74.9998412952973	1000000	910103	89897	100	91.0103	8.9897	8.9897	0.079	-0.029	0.996	-15.3186	0.0100001	9.98993e-05	200.204	-15.124	0.00995868	9.99428e-05	199.288
149	159	0.046863869589505	-0.0451062995578018	0.179957435005867	-0.174487552621966	0.0234181121587769	-0.000175948656037697	-0.000419856137473987	0.0900714058904011	-0.000299521427002521	-0.000118655150114166	0	159	159	0.992721506467941	0.000419204179369359	0.0024248345267246	0.0512558788677564	-0.000141442239818556	-0.000691601765842084	0.0135945815451885	-74.9999229628262	-74.9999505359891	1000000	915555	84445	100	91.5555	8.4445	8.4445	0.081	-0.028	0.996	-15.3933	0.0100052	0.000100388	199.332	-15.0102	0.0100114	0.000100291	199.646
150	160	0.0484080293450316	-0.0447532968661142	0.174950040976316	-0.180298068183846	0.0235127510678868	-2.42417802539634e-05	-1.54404000661662e-05	0.0882331460930045	-0.000238008690018832	-0.000172992055355176	0	160	160	0.994866872299887	-8.99000217747248e-05	-0.00234735421572374	0.0517685415711703	4.34744231556303e-05	-8.67523193965047e-05	0.0130720485589755	-74.9999777324972	-74.9999464428322	1000000	921101	78899	100	92.1101	7.8899	7.8899	0.083	-0.027	0.996	-14.9091	0.0100696	0.000100293	200.805	-14.4575	0.00999351	9.98001e-05	200.271
151	161	0.0476883151863897	-0.0443605455853485	0.168665895296803	-0.182227693207738	0.0241585143796458	-3.89479821470782e-05	0.00023468631192175	0.0882299759375279	0.000352753659156088	-0.000577212726443149	0	161	161	0.9899276452458	0.000409693508928832	-0.00280777396916165	0.0525484932579495	0.000315472601288367	0.000731148280813304	0.0132115257783046	-75.0000127622416	-74.9998463611327	1000000	926441	73559	100	92.6441	7.3559	7.3559	0.084	-0.027	0.996	-14.8216	0.0100334	0.000100294	200.08	-14.214	0.0100057	0.000100007	200.099
152	162	0.0464090170623655	-0.0459856452887304	0.174006370826411	-0.172413283945203	0.0235103470501782	8.89077758544458e-05	2.03959848456281e-06	0.0900715236727507	0.000163380230073763	0.00156873454505357	0	162	162	0.990216409260151	-0.00276410629556595	-0.00567163112592362	0.0526964251253185	-0.000870854371530672	0.000389972122358362	0.0129879136874086	-74.9999699038305	-75.000049872308	1000000	930941	69059	100	93.0941	6.9059	6.9059	0.086	-0.026	0.996	-15.2592	0.0100176	9.99653e-05	200.423	-14.5232	0.0100069	9.98321e-05	200.475
153	163	0.0459523436704812	-0.0469997096816941	0.172634584025806	-0.180407864192599	0.0232460056513187	2.97900442648383e-05	0.000214260161642797	0.0905881060063039	9.93738373273462e-06	-0.00142483099661683	0	163	163	0.990728148928451	0.0010813171757813	0.00706489786729503	0.0507454217219321	-0.000146984627014166	-0.000793649243810368	0.0133340335473419	-74.9998965933479	-75.0000774527358	1000000	934928	65072	100	93.4928	6.5072	6.5072	0.087	-0.026	0.996	-15.1374	0.0100018	9.96883e-05	200.662	-15.8038	0.00997462	0.000100116	199.261
154	164	0.04444076100266	-0.0454434285660156	0.175693919358658	-0.179492879034155	0.0231096044052135	-1.1992832039372e-05	-2.49074587062303e-06	0.0853263570667881	0.00043490654837456	-0.000148356218509949	0	164	164	0.993496608709512	5.37049937430756e-05	0.00427658266782061	0.0526443414166924	-0.000591109655028458	0.000462304272110026	0.0134385188395404	-74.9999749295442	-74.9999855623139	1000000	938950	61050	100	93.895	6.105	6.105	0.089	-0.026	0.996	-15.5463	0.00999371	9.97546e-05	200.366	-15.3203	0.0100079	9.96385e-05	200.884
155	165	0.0446275560776851	-0.0457063826100152	0.175267663733673	-0.175138024055995	0.0230841166864987	0.00011665139056566	0.000401151060810422	0.0908138627892054	-0.000446088169820037	-5.96121747380163e-05	0	165	165	0.988623256276712	-0.00229486996162781	-0.00450144153411614	0.0510746512750031	0.000447607147930441	0.000613574328990882	0.0128673883564967	-74.9999668521341	-75.0001442117941	1000000	942513	57487	100	94.2513	5.7487	5.7487	0.090	-0.025	0.996	-14.9926	0.0100168	9.96285e-05	201.084	-14.6849	0.00992707	9.96888e-05	199.161
156	166	0.0453184765525947	-0.0461505228182867	0.174723030436894	-0.178989878443597	0.0233333002861489	0.000126396659229568	0.000233720141860627	0.0906762538347854	0.000386431309850742	0.00098975381730998	0	166	166	0.996127736019982	0.00115131709263838	0.00362907471401286	0.0512690640059057	-0.000938359988247667	-0.000230849169000791	0.0134699592526809	-75.0000250991591	-75.0001845550787	1000000	946217	53783	100	94.6217	5.3783	5.3783	0.092	-0.025	0.995	-15.7595	0.0100153	0.000100053	200.2	-14.7477	0.0100023	0.000100179	199.688
157	167	0.0463736658190367	-0.0452815635823301	0.17393531010619	-0.175105380779899	0.0238231812329588	0.000188454905481056	0.000201675316820096	0.0905367819008232	-0.000534758705934078	0.000450064636158237	0	167	167	0.988499058472237	0.000541012036768207	-0.00379635756006202	0.0516156311748234	9.9970958440835e-05	0.000201872015376595	0.0129122679158453	-75.0001463741397	-74.9999238573341	1000000	948780	51220	100	94.878	5.122	5.122	0.093	-0.024	0.995	-15.2485	0.0100172	0.000100326	199.694	-15.218	0.00999052	0.000100019	199.773
158	168	0.0459720489664407	-0.0452483166418704	0.173178294942838	-0.18013159117476	0.0235700615735719	-6.9660773457143e-05	-0.000375647085867258	0.0906045803650629	-0.000259759882469832	0.000178055763616181	0	168	168	0.997035927943115	-0.00170252954944206	0.00222290115284451	0.0519121394240229	0.000155430859668265	0.000446933454924678	0.0132563060198614	-75.0001349996972	-75.0000980542684	1000000	951953	48047	100	95.1953	4.8047	4.8047	0.094	-0.024	0.995	-15.9441	0.0100423	9.97492e-05	201.35	-15.9525	0.0100093	0.000100059	200.069
159	169	0.0450728947119602	-0.0457773374982392	0.178195841069377	-0.169802549360419	0.0237437113191768	-8.26891793994852e-06	0.000131858162719906	0.0872622599174791	0.000710356977511366	0.00106957319218445	0	169	169	0.981670766970209	-0.000828861876880915	0.0019122511581493	0.0504114079153169	-1.11998299564542e-05	-5.54980794426757e-05	0.0134538494342049	-74.9999612563644	-74.9997766335744	1000000	954611	45389	100	95.4611	4.5389	4.5389	0.095	-0.024	0.995	-15.1022	0.0100666	9.97458e-05	201.846	-14.4442	0.00997884	0.000100555	198.476
160	170	0.0456997840485016	-0.0469425034028014	0.172261376089074	-0.166631721401484	0.0237035872302577	4.07802536333754e-06	-0.00011582732676154	0.0886183923548472	-0.000612307645574316	0.000300798412953773	0	170	170	0.995382356959772	-0.00467727649035382	-0.0014513983076867	0.0518423557850541	-0.000254030896908862	0.000368453211973749	0.0133308008185792	-75.000027432339	-74.999802994065	1000000	957439	42561	100	95.7439	4.2561	4.2561	0.097	-0.024	0.995	-15.3948	0.00997735	0.000100222	199.105	-14.4379	0.009994	0.000100238	199.405
161	171	0.0450756167277946	-0.0458343171852249	0.177820054629309	-0.179485635425276	0.0235777268091202	-0.000182796352285687	-0.000315017167668935	0.0927765111087182	-6.32697420314271e-05	-0.00137150794246649	0	171	171	0.992889625126591	-0.000847523811872197	0.00351780627223108	0.0513413614258922	-0.000105546434325206	-0.000441351403650689	0.0132006687765054	-75.0000148942422	-74.9999234450913	1000000	959645	40355	100	95.9645	4.0355	4.0355	0.098	-0.023	0.995	-14.8642	0.0100085	9.91866e-05	201.812	-14.127	0.0100759	9.97763e-05	201.97
162	172	0.0456651168293604	-0.0447755101718078	0.174969380447786	-0.169674386763932	0.0225180120772608	7.62838189578927e-05	-0.000131823676206094	0.0938474446035799	0.00133307541894943	0.000899690914063028	0	172	172	0.993474486443817	-0.00112148409985863	-9.83249684871623e-06	0.0530091984328293	-0.000188786175538223	-0.000469910069586257	0.0130472260996209	-74.999956698409	-75.0000532173277	1000000	961906	38094	100	96.1906	3.8094	3.8094	0.099	-0.023	0.995	-14.3467	0.00994939	0.000100178	198.634	-15.7732	0.0100036	9.99062e-05	200.26
163	173	0.0456568932508558	-0.0441062666356807	0.173029532358022	-0.17905508274599	0.0227709354407786	0.000160476943382594	-0.000328797458907973	0.0934160213929617	0.00155228153948225	0.000662849051152548	0	173	173	0.987411671491505	0.0043565666476415	-0.00343498464439662	0.0500224976764647	0.000409535104222546	-0.000437247332193219	0.0132653765970626	-74.9999812366107	-75.0001739452996	1000000	963948	36052	100	96.3948	3.6052	3.6052	0.100	-0.023	0.995	-14.7639	0.00996216	0.000100881	197.504	-15.0266	0.0099661	9.97809e-05	199.76
164	174	0.0458695737916814	-0.0452540858854706	0.180601037781745	-0.175669299660678	0.0235070771173523	-0.000120363526608167	-0.00038116643715614	0.0892834187230425	-0.000195887455454277	-0.00158481270273211	0	174	174	0.989303129033768	-0.000492698899551558	-0.00527631417387686	0.0497876905390674	0.000120274829543444	-0.000156504352655421	0.012984402035346	-75.0000182808425	-74.9999682195058	1000000	965793	34207	100	96.5793	3.4207	3.4207	0.101	-0.023	0.995	-14.7978	0.0100817	9.9786e-05	202.067	-14.9429	0.00993227	9.96323e-05	199.379
165	175	0.0461164378208793	-0.0437637919609992	0.17863354252971	-0.174968376600338	0.024066228380181	0.000108491786264446	-0.000319341469957553	0.0879891916351082	0.000619959267129065	-0.000253326055908609	0	175	175	0.985884708320406	-0.00305936007156199	0.00365821905716235	0.0508136365445676	0.000638105991966481	-9.68281416446753e-05	0.0132217257470935	-74.9999372781868	-74.9999753939817	1000000	967493	32507	100	96.7493	3.2507	3.2507	0.102	-0.023	0.994	-14.3284	0.0100556	0.000100291	200.529	-14.9984	0.00998179	0.000100599	198.447
166	176	0.0446935719407743	-0.0458055839270739	0.182650073185875	-0.181018145609768	0.0231207450039882	5.718930752013e-05	-4.01353237784383e-05	0.0900961227661173	0.000288669607709673	-0.000692814369413819	0	176	176	0.987327090796192	-0.00217750684891294	-0.00624389712482287	0.0485347093777877	0.00046324911391742	-7.07566599461584e-06	0.0132108119363197	-74.9999989042443	-74.9999546575057	1000000	968887	31113	100	96.8887	3.1113	3.1113	0.103	-0.023	0.994	-15.071	0.00997496	9.97453e-05	200.009	-15.6097	0.0100607	9.97083e-05	201.802
167	177	0.0470460029964143	-0.0444161447089551	0.177007421849865	-0.177708753113145	0.024334340245368	-0.000186427128539418	-0.000452582267098781	0.0870820687494791	-0.00029942407628674	0.000336834314463297	0	177	177	0.990157263142375	0.000514681509993009	0.0014815917815012	0.0518293973005021	0.000154129650001968	0.000666277844670965	0.0132202145643879	-74.9999746425005	-75.0000892803149	1000000	970400	29600	100	97.04	2.96	2.96	0.104	-0.023	0.994	-14.7384	0.0100307	0.000100123	200.367	-15.3376	0.00993056	0.000100092	198.428
168	178	0.0457843078168741	-0.0458747188560626	0.178408172412682	-0.168402926621354	0.0236069479528377	-0.000273404699474308	-0.000140544651244669	0.0874020819883081	-0.000471685998360873	0.000198235365760135	0	178	178	0.982369710076764	0.000916117540747718	0.00407659328685028	0.0482524375124115	-6.09233412893241e-05	0.000418990973526143	0.0135469563181684	-75.0001265756817	-74.9999193026972	1000000	971268	28732	100	97.1268	2.8732	2.8732	0.105	-0.023	0.994	-16.5845	0.0100052	0.000100055	199.994	-15.4572	0.00996229	0.000100035	199.176
169	179	0.044103010250811	-0.0468698768029074	0.173486960387456	-0.179588800520341	0.0227984701607184	0.000137697335417233	-4.27100793246038e-07	0.0933080311929573	-0.00177041461751818	0.000339684357933079	0	179	179	0.982076918495494	0.00184035548686556	0.00372350102794894	0.0505957463155146	-0.000711057440549445	0.000478174204028028	0.0136936827168215	-75.000006439959	-75.0001325368758	1000000	972738	27262	100	97.2738	2.7262	2.7262	0.106	-0.023	0.994	-15.1616	0.0100105	9.96819e-05	200.85	-14.4703	0.00997854	0.000100629	198.324
170	180	0.0458999738779079	-0.0451757586810896	0.175421328048777	-0.182263772811428	0.0231456182106228	0.000112752286446201	3.06673010153011e-05	0.09242332440008	-0.000644313790714751	-0.000808566121142718	0	180	180	0.993159906010819	0.00077413410779581	-0.00883316231712383	0.0518094065966248	8.54207698924442e-05	0.000372283852329902	0.012863373846111	-75.0002005139266	-75.0000058118145	1000000	973579	26421	100	97.3579	2.6421	2.6421	0.107	-0.023	0.994	-15.8676	0.0100185	9.98334e-05	200.704	-16.1976	0.0100455	9.98545e-05	201.203
171	181	0.0464605638835711	-0.0447460881325042	0.168347438891244	-0.174828992223705	0.0226477465690171	0.000154226911213006	1.71617670750926e-05	0.0868853217645181	-0.00110033707577754	0.00178245098637611	0	181	181	0.991638461585079	0.00606871135293807	-0.00138769717327136	0.0493560395506939	-0.000448908171154633	0.000497582765037349	0.0128139943815606	-75.0001652406356	-74.9999720167728	1000000	974929	25071	100	97.4929	2.5071	2.5071	0.108	-0.023	0.994	-13.653	0.00995969	9.95905e-05	200.013	-13.839	0.00994397	0.000100295	198.295
172	182	0.0450627074089741	-0.0447498750656877	0.174365942197814	-0.175742607656224	0.0221990656218477	-0.000154224547480753	-4.48100764399648e-05	0.0918797407374567	0.000135672162588064	0.000622069838896067	0	182	182	0.984111852213482	-0.0053762987409105	-0.000244104472373774	0.0505511569041821	0.000538565338142793	-0.000656943845647281	0.0131213912603994	-74.9997606560777	-75.0000789125221	1000000	976003	23997	100	97.6003	2.3997	2.3997	0.109	-0.023	0.994	-14.1136	0.0100142	0.000100571	199.146	-14.4935	0.00999847	0.000100106	199.759
173	183	0.0445825922810412	-0.0452800269756175	0.175580160813798	-0.183974429198743	0.0235382687662101	-8.33182992548455e-05	-0.000289514536147888	0.0939752015260408	0.000151123100201107	0.00149002448563429	0	183	183	0.98607166669748	-0.0020076876143067	-0.00506911855062775	0.0502870738702476	0.00033889741611734	0.000689211863303327	0.0133630612470567	-75.0000061907115	-75.0001188433486	1000000	976724	23276	100	97.6724	2.3276	2.3276	0.109	-0.023	0.994	-14.8584	0.00997319	9.99716e-05	199.52	-15.0529	0.00998905	9.94502e-05	200.885
174	184	0.0441797469576276	-0.0472636687722614	0.177080362307315	-0.172582774165433	0.0227880704761336	-0.000132933642840722	-0.000177472295185423	0.0908896014589317	0.00153581006762089	0.00102074257896959	0	184	184	0.984809732852184	-0.00410483939864892	-0.00840467913088361	0.0501961907271934	-0.000517659452186195	-0.000894699404616048	0.0131190074990779	-75.000051509687	-74.99981675373	1000000	977044	22956	100	97.7044	2.2956	2.2956	0.110	-0.023	0.994	-15.9819	0.00997174	0.000100343	198.754	-14.4435	0.0100689	9.94739e-05	202.444
175	185	0.0460989547425303	-0.045918178596544	0.175885463977046	-0.180135903869663	0.0226409099182773	-3.20583394456519e-05	-0.000115393730466047	0.0890325361389092	-0.000194640238049784	0.000200580866683064	0	185	185	0.984647060861798	-0.000401027629970296	-0.00405215301168127	0.0511130358390053	0.000524863014408811	0.000710224703424286	0.0128644549719411	-75.0001189708789	-75.0002179282249	1000000	978237	21763	100	97.8237	2.1763	2.1763	0.111	-0.023	0.994	-14.7741	0.0100026	9.98985e-05	200.255	-15.0231	0.00993037	0.000100285	198.043
176	186	0.0469376684574331	-0.0456736080752559	0.172390714993295	-0.176838542230015	0.0233133606938925	-0.000215359969122171	0.000461827039827396	0.0922966228310137	-0.00101683213980073	-0.000146603512578447	0	186	186	0.978918659311863	-0.00426505697212609	0.000820137882175054	0.0517573884665516	0.000504139079835139	5.31197564630631e-05	0.0136798445730521	-75.0000818747169	-75.0001405280132	1000000	978936	21064	100	97.8936	2.1064	2.1064	0.112	-0.023	0.993	-15.7937	0.0100513	0.000100439	200.149	-15.1434	0.0100025	9.98083e-05	200.434
177	187	0.0477769213746681	-0.0449355764050247	0.188645252648323	-0.180446854722765	0.0230803290229736	-0.000399836367442773	-0.000273351372655654	0.089334123358965	0.000549495985096883	0.000542288714152239	0	187	187	0.98802214474888	-0.000291254871203461	-0.0037890605409876	0.0499473126601545	-0.000142119053395232	0.000315702562826245	0.0126085072667184	-74.9998089560633	-74.9997831466446	1000000	979543	20457	100	97.9543	2.0457	2.0457	0.112	-0.023	0.993	-13.3789	0.00994882	9.94608e-05	200.055	-15.63	0.00994292	0.000100633	197.608
178	188	0.0456143751938635	-0.0444124242399386	0.177472722595366	-0.17666027071174	0.0229810814017023	0.000315659820874279	0.000169667858725568	0.0922129775521355	-0.00178405779512662	0.00109987934921968	0	188	188	0.977525325242727	0.00261306962069369	-0.00401536154319815	0.0512493499051262	-0.000906300199052849	-0.000154982155268352	0.0131714391604344	-75.0000425849889	-74.9999809175816	1000000	980439	19561	100	98.0439	1.9561	1.9561	0.113	-0.023	0.993	-15.1751	0.0100164	9.98505e-05	200.628	-15.7044	0.0100138	9.98643e-05	200.548
179	189	0.0453282907240546	-0.0451430466735103	0.177875466333667	-0.173222928433286	0.023004446492992	0.00013556949228175	-0.000341729076100028	0.0868010544047012	0.000535863931754817	0.00135905843472237	0	189	189	0.996064143157481	0.00169941954571429	0.00128363053955405	0.0521660143170538	0.000411848147362531	-0.000570622353140912	0.0128872122531652	-75.0000141794932	-75.000136200782	1000000	981037	18963	100	98.1037	1.8963	1.8963	0.113	-0.023	0.993	-16.0367	0.00999285	0.000100634	198.597	-14.9708	0.00994603	0.000100328	198.27
180	190	0.0471461877358204	-0.0461900393098173	0.181419663024308	-0.174524838328967	0.0233889526705002	0.000356433941321796	6.17470374390111e-06	0.0927353671816136	-0.000543572357594189	-0.000891596790178167	0	190	190	0.974913701698977	-0.00188354385955558	0.00196044153036812	0.0513921328431039	-0.000617774783699943	-0.000324506192857274	0.0135109210397853	-74.9998485728252	-74.99996897972	1000000	981129	18871	100	98.1129	1.8871	1.8871	0.114	-0.023	0.993	-13.2697	0.0100498	9.92907e-05	202.431	-14.879	0.00997825	0.000100313	198.942
181	191	0.0471843441977527	-0.0446782225117789	0.178934209472492	-0.169263621209207	0.0234244509666459	6.20960402273139e-05	-0.000241769681608023	0.0849289020187858	0.00116527420049452	-0.000471155202877022	0	191	191	0.981322461757245	0.000689548783642524	-0.00122034245754155	0.0515870921221412	0.000547139369175449	0.000717336909801747	0.0127328038196373	-75.0001285161143	-75.0002229108708	1000000	982002	17998	100	98.2002	1.7998	1.7998	0.115	-0.023	0.993	-14.6725	0.00999243	9.93518e-05	201.153	-15.0668	0.0099697	9.98497e-05	199.694
182	192	0.0447416013636839	-0.0477695830421198	0.177747112424452	-0.179541624769882	0.0217725480655806	-7.15481658608279e-05	-0.000169311852367661	0.0897502440182058	0.00232877188919697	-0.000598157828156837	0	192	192	0.974886775313443	0.000510391058312243	-0.00357336693103072	0.0504795591581998	-0.00115633274278054	-0.000185710632849403	0.0133288570104852	-74.99989695176	-75.0001043828943	1000000	982105	17895	100	98.2105	1.7895	1.7895	0.115	-0.024	0.993	-16.0019	0.0100227	0.000101097	198.278	-14.4893	0.00996516	0.000100508	198.296
183	193	0.0454168737254486	-0.0469383568503101	0.175098284496589	-0.182407508068295	0.0234657557969886	0.000272105815256963	-0.000274794399467294	0.0935226401084528	-0.00115552531904961	-0.00120228480139495	0	193	193	0.989076963318176	0.0024069110759527	9.23784004811523e-05	0.0512998411496257	0.00106619601960145	-0.000392983834894403	0.0121403257143227	-75.0000552973038	-75.0001026573828	1000000	982564	17436	100	98.2564	1.7436	1.7436	0.116	-0.024	0.993	-15.2423	0.00996952	9.99681e-05	199.454	-14.6574	0.0100683	9.96288e-05	202.116
184	194	0.0446750138103538	-0.0461632827376286	0.175181445377752	-0.177631765145175	0.0234734315638986	-3.99626481218489e-05	-0.000342077796955179	0.089837591475181	0.00125252452808151	0.00131683321842938	0	194	194	0.986891619480954	0.00155436470080395	-7.0269811960344e-05	0.0507141736751397	-0.000688708890612216	-0.000624248549112194	0.0132798811618489	-74.9998268128799	-74.9997335980267	1000000	983056	16944	100	98.3056	1.6944	1.6944	0.116	-0.024	0.993	-14.4941	0.00994438	0.000100463	197.972	-12.8177	0.0099443	9.97373e-05	199.41
185	195	0.0463524046360889	-0.0452993875250302	0.18068005924043	-0.180084744408703	0.0235580314341035	0.000184761064518013	0.000199503261911073	0.0889339086869374	-0.000644095961179918	-0.000450696695049074	0	195	195	0.977909166544989	-0.00706963208383687	-0.00277138556896817	0.0528591999406966	-2.00007917301043e-06	0.0004082656306761	0.012152761072803	-75.0001084894659	-75.0001258597283	1000000	983818	16182	100	98.3818	1.6182	1.6182	0.117	-0.024	0.993	-14.8865	0.0100533	0.00010083	199.412	-17.1522	0.0100174	9.96949e-05	200.961
186	196	0.0445547329374047	-0.0442754086740995	0.172716429593595	-0.178492119024185	0.0224622178580543	-5.07936307561439e-05	0.00010562706354942	0.0863192921090381	-0.00103142525740679	-0.000791728947256543	0	196	196	0.999651470157774	0.000280424592649098	1.49990783872012e-05	0.0525922280761974	0.000526489796709842	4.406180888189e-05	0.0131330481977863	-74.9999828421617	-74.9998074213858	1000000	983926	16074	100	98.3926	1.6074	1.6074	0.117	-0.024	0.993	-13.0527	0.00993911	9.87137e-05	201.372	-14.6274	0.00993979	0.000101169	196.498
187	197	0.0464681355172287	-0.0458449560519435	0.173251346786928	-0.17679475322008	0.0229547975089823	-0.000302121582090347	0.00018150762329875	0.0871641737309867	-0.000326525734584963	0.0013020441333976	0	197	197	0.989506906697658	0.000682519893213718	0.0063072084961755	0.0512821863702268	0.000461039129978195	-0.000341154961834067	0.0131872015839121	-74.9999519478139	-74.9998820810406	1000000	984429	15571	100	98.4429	1.5571	1.5571	0.118	-0.024	0.993	-14.4788	0.00995075	0.000100536	197.953	-14.6286	0.0100525	0.000100084	200.882
188	198	0.0438237005484206	-0.0457062688637015	0.174003178815944	-0.172188992684672	0.0228406475431747	-1.10565302278796e-05	2.55638391725363e-05	0.0850821196993803	-0.00210925357714965	-0.00119114889632657	0	198	198	0.989927961574133	0.00342108462458846	0.00073145805840813	0.0517011615914978	-0.000340947764640075	-0.000301394356717014	0.0132894207751207	-75.0000891585932	-74.999895194985	1000000	984303	15697	100	98.4303	1.5697	1.5697	0.118	-0.024	0.993	-14.1892	0.0100958	0.000100755	200.402	-15.15	0.0100193	0.00010075	198.893
189	199	0.0448338448347368	-0.0458198097990163	0.17952478961828	-0.179455300265397	0.0239770292814844	-0.000104100606364245	-0.00024206655316867	0.0909310678741491	0.000473112325306849	0.00116116958990198	0	199	199	0.968074737086479	-0.00270947864153387	0.00788638590112622	0.0495508384762902	0.000991118904689003	0.000299068087981039	0.0129683842061769	-74.9999151543081	-74.9998031200899	1000000	984671	15329	100	98.4671	1.5329	1.5329	0.119	-0.024	0.993	-15.4062	0.00988634	9.96416e-05	198.438	-15.1389	0.00994771	9.9464e-05	200.026
190	200	0.045880375254646	-0.045589362163464	0.176177086277089	-0.176683838981329	0.0221133831777229	-0.000182902330080526	-0.000278526546787866	0.0862177227802952	-0.00325179009393534	8.72849123450259e-05	0	200	200	0.980855034556173	0.00391462466615772	-0.00457007588594371	0.047824730946666	-0.00017633702384293	-0.000168785715975797	0.0131486600910213	-75.0001585193057	-75.0000615559581	1000000	985056	14944	100	98.5056	1.4944	1.4944	0.119	-0.024	0.993	-15.1724	0.00999298	9.96731e-05	200.515	-15.2476	0.00989491	0.000100076	197.747
